match_date,home_team,away_team,home_goals,away_goals,full_time_result,half_time_home_goals,half_time_away_goals,half_time_result,referee,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellows,away_yellows,home_reds,away_reds,league,season,goal_diff,total_goals,home_win,draw,away_win,match_year,match_month
2024-12-15,Heidenheim,Stuttgart,1,3,A,1.0,2.0,A,,9.0,18.0,2.0,7.0,25.0,13.0,9.0,6.0,4.0,3.0,0.0,0.0,bundesliga,2425,-2,4,0,0,1,2024,12
2024-12-15,RB Leipzig,Ein Frankfurt,2,1,H,1.0,1.0,D,,19.0,16.0,9.0,3.0,15.0,10.0,6.0,7.0,1.0,3.0,0.0,0.0,bundesliga,2425,1,3,1,0,0,2024,12
2024-12-20,Bayern Munich,RB Leipzig,5,1,H,3.0,1.0,H,,22.0,4.0,9.0,1.0,9.0,10.0,8.0,1.0,5.0,2.0,0.0,0.0,bundesliga,2425,4,6,1,0,0,2024,12
2024-12-21,Ein Frankfurt,Mainz,1,3,A,0.0,2.0,A,,34.0,9.0,9.0,3.0,10.0,10.0,17.0,2.0,1.0,1.0,0.0,1.0,bundesliga,2425,-2,4,0,0,1,2024,12
2024-12-21,Hoffenheim,M'gladbach,1,2,A,0.0,1.0,A,,18.0,5.0,8.0,3.0,14.0,6.0,8.0,4.0,0.0,0.0,0.0,0.0,bundesliga,2425,-1,3,0,0,1,2024,12
2024-12-21,Holstein Kiel,Augsburg,5,1,H,4.0,1.0,H,,8.0,17.0,6.0,4.0,11.0,13.0,3.0,8.0,0.0,4.0,0.0,0.0,bundesliga,2425,4,6,1,0,0,2024,12
2024-12-21,Leverkusen,Freiburg,5,1,H,1.0,0.0,H,,20.0,8.0,12.0,2.0,8.0,9.0,4.0,2.0,1.0,2.0,0.0,0.0,bundesliga,2425,4,6,1,0,0,2024,12
2024-12-21,Stuttgart,St Pauli,0,1,A,0.0,1.0,A,,25.0,11.0,5.0,5.0,10.0,11.0,9.0,1.0,2.0,2.0,0.0,0.0,bundesliga,2425,-1,1,0,0,1,2024,12
2024-12-21,Werder Bremen,Union Berlin,4,1,H,3.0,1.0,H,,11.0,16.0,6.0,4.0,9.0,12.0,4.0,9.0,2.0,2.0,0.0,0.0,bundesliga,2425,3,5,1,0,0,2024,12
2024-12-22,Bochum,Heidenheim,2,0,H,2.0,0.0,H,,14.0,10.0,4.0,2.0,18.0,15.0,5.0,2.0,2.0,7.0,0.0,0.0,bundesliga,2425,2,2,1,0,0,2024,12
2024-12-22,Wolfsburg,Dortmund,1,3,A,0.0,3.0,A,,14.0,12.0,5.0,4.0,8.0,8.0,10.0,4.0,3.0,2.0,0.0,1.0,bundesliga,2425,-2,4,0,0,1,2024,12
2025-01-10,Dortmund,Leverkusen,2,3,A,1.0,3.0,A,,12.0,7.0,5.0,5.0,8.0,6.0,6.0,1.0,1.0,2.0,0.0,0.0,bundesliga,2425,-1,5,0,0,1,2025,1
2025-01-11,Freiburg,Holstein Kiel,3,2,H,2.0,0.0,H,,14.0,14.0,5.0,7.0,9.0,12.0,7.0,1.0,2.0,3.0,0.0,0.0,bundesliga,2425,1,5,1,0,0,2025,1
2025-01-11,Heidenheim,Union Berlin,2,0,H,1.0,0.0,H,,16.0,10.0,9.0,6.0,8.0,10.0,5.0,4.0,0.0,1.0,0.0,1.0,bundesliga,2425,2,2,1,0,0,2025,1
2025-01-11,Hoffenheim,Wolfsburg,0,1,A,0.0,1.0,A,,15.0,12.0,2.0,3.0,15.0,14.0,4.0,8.0,1.0,2.0,0.0,0.0,bundesliga,2425,-1,1,0,0,1,2025,1
2025-01-11,M'gladbach,Bayern Munich,0,1,A,0.0,0.0,D,,5.0,23.0,0.0,10.0,10.0,7.0,4.0,10.0,3.0,1.0,0.0,0.0,bundesliga,2425,-1,1,0,0,1,2025,1
2025-01-11,Mainz,Bochum,2,0,H,1.0,0.0,H,,10.0,11.0,5.0,2.0,6.0,16.0,5.0,6.0,0.0,2.0,0.0,0.0,bundesliga,2425,2,2,1,0,0,2025,1
2025-01-11,St Pauli,Ein Frankfurt,0,1,A,0.0,1.0,A,,18.0,14.0,4.0,6.0,8.0,7.0,3.0,3.0,0.0,3.0,0.0,0.0,bundesliga,2425,-1,1,0,0,1,2025,1
2025-01-12,Augsburg,Stuttgart,0,1,A,0.0,0.0,D,,8.0,13.0,2.0,5.0,11.0,14.0,3.0,9.0,5.0,1.0,0.0,0.0,bundesliga,2425,-1,1,0,0,1,2025,1
2025-01-12,RB Leipzig,Werder Bremen,4,2,H,2.0,1.0,H,,18.0,7.0,7.0,2.0,7.0,12.0,4.0,1.0,1.0,1.0,0.0,0.0,bundesliga,2425,2,6,1,0,0,2025,1
2025-01-14,Ein Frankfurt,Freiburg,4,1,H,1.0,1.0,D,,23.0,7.0,8.0,5.0,8.0,11.0,8.0,1.0,1.0,1.0,0.0,0.0,bundesliga,2425,3,5,1,0,0,2025,1
2025-01-14,Holstein Kiel,Dortmund,4,2,H,3.0,0.0,H,,11.0,16.0,7.0,4.0,13.0,11.0,1.0,9.0,2.0,2.0,1.0,0.0,bundesliga,2425,2,6,1,0,0,2025,1
2025-01-14,Leverkusen,Mainz,1,0,H,0.0,0.0,D,,20.0,7.0,9.0,4.0,4.0,14.0,8.0,4.0,2.0,3.0,0.0,0.0,bundesliga,2425,1,1,1,0,0,2025,1
2025-01-14,Wolfsburg,M'gladbach,5,1,H,1.0,0.0,H,,16.0,9.0,5.0,5.0,10.0,7.0,4.0,7.0,1.0,0.0,0.0,0.0,bundesliga,2425,4,6,1,0,0,2025,1
2025-01-15,Bayern Munich,Hoffenheim,5,0,H,3.0,0.0,H,,25.0,5.0,10.0,2.0,8.0,10.0,13.0,1.0,1.0,1.0,0.0,0.0,bundesliga,2425,5,5,1,0,0,2025,1
2025-01-15,Bochum,St Pauli,1,0,H,0.0,0.0,D,,13.0,12.0,5.0,1.0,7.0,15.0,6.0,7.0,1.0,3.0,0.0,1.0,bundesliga,2425,1,1,1,0,0,2025,1
2025-01-15,Stuttgart,RB Leipzig,2,1,H,0.0,1.0,A,,14.0,6.0,6.0,3.0,10.0,19.0,5.0,0.0,2.0,7.0,0.0,2.0,bundesliga,2425,1,3,1,0,0,2025,1
2025-01-15,Union Berlin,Augsburg,0,2,A,0.0,2.0,A,,13.0,11.0,2.0,5.0,15.0,9.0,7.0,4.0,1.0,2.0,0.0,0.0,bundesliga,2425,-2,2,0,0,1,2025,1
2025-01-15,Werder Bremen,Heidenheim,3,3,D,1.0,1.0,D,,12.0,14.0,5.0,5.0,10.0,15.0,4.0,2.0,5.0,3.0,0.0,0.0,bundesliga,2425,0,6,0,1,0,2025,1
2025-01-17,Ein Frankfurt,Dortmund,2,0,H,1.0,0.0,H,,13.0,12.0,5.0,3.0,8.0,6.0,5.0,7.0,0.0,2.0,0.0,0.0,bundesliga,2425,2,2,1,0,0,2025,1
2025-01-18,Bayern Munich,Wolfsburg,3,2,H,2.0,1.0,H,,25.0,7.0,10.0,3.0,10.0,9.0,6.0,2.0,2.0,3.0,0.0,0.0,bundesliga,2425,1,5,1,0,0,2025,1
2025-01-18,Bochum,RB Leipzig,3,3,D,0.0,3.0,A,,14.0,11.0,3.0,3.0,14.0,7.0,6.0,3.0,4.0,0.0,0.0,0.0,bundesliga,2425,0,6,0,1,0,2025,1
2025-01-18,Heidenheim,St Pauli,0,2,A,0.0,1.0,A,,8.0,7.0,1.0,4.0,11.0,17.0,4.0,4.0,1.0,2.0,0.0,0.0,bundesliga,2425,-2,2,0,0,1,2025,1
2025-01-18,Holstein Kiel,Hoffenheim,1,3,A,0.0,2.0,A,,12.0,11.0,3.0,6.0,13.0,14.0,4.0,3.0,2.0,1.0,0.0,0.0,bundesliga,2425,-2,4,0,0,1,2025,1
2025-01-18,Leverkusen,M'gladbach,3,1,H,1.0,0.0,H,,10.0,7.0,5.0,4.0,12.0,10.0,7.0,6.0,0.0,2.0,0.0,0.0,bundesliga,2425,2,4,1,0,0,2025,1
2025-01-18,Stuttgart,Freiburg,4,0,H,3.0,0.0,H,,12.0,4.0,7.0,0.0,8.0,12.0,4.0,1.0,5.0,3.0,0.0,0.0,bundesliga,2425,4,4,1,0,0,2025,1
2025-01-19,Union Berlin,Mainz,2,1,H,2.0,1.0,H,,12.0,9.0,4.0,1.0,12.0,10.0,2.0,2.0,2.0,2.0,0.0,0.0,bundesliga,2425,1,3,1,0,0,2025,1
2025-01-19,Werder Bremen,Augsburg,0,2,A,0.0,2.0,A,,20.0,9.0,2.0,4.0,8.0,14.0,6.0,2.0,1.0,2.0,0.0,0.0,bundesliga,2425,-2,2,0,0,1,2025,1
2025-01-24,Wolfsburg,Holstein Kiel,2,2,D,0.0,1.0,A,,22.0,5.0,5.0,2.0,9.0,10.0,10.0,3.0,2.0,4.0,0.0,0.0,bundesliga,2425,0,4,0,1,0,2025,1
2025-01-25,Augsburg,Heidenheim,2,1,H,1.0,0.0,H,,11.0,11.0,7.0,6.0,8.0,9.0,6.0,4.0,1.0,0.0,0.0,0.0,bundesliga,2425,1,3,1,0,0,2025,1
2025-01-25,Dortmund,Werder Bremen,2,2,D,1.0,0.0,H,,8.0,13.0,4.0,4.0,11.0,15.0,5.0,5.0,1.0,4.0,1.0,0.0,bundesliga,2425,0,4,0,1,0,2025,1
2025-01-25,Freiburg,Bayern Munich,1,2,A,0.0,1.0,A,,7.0,7.0,2.0,3.0,15.0,9.0,2.0,4.0,4.0,2.0,0.0,0.0,bundesliga,2425,-1,3,0,0,1,2025,1
2025-01-25,M'gladbach,Bochum,3,0,H,1.0,0.0,H,,16.0,10.0,6.0,4.0,6.0,15.0,8.0,7.0,1.0,3.0,0.0,0.0,bundesliga,2425,3,3,1,0,0,2025,1
2025-01-25,Mainz,Stuttgart,2,0,H,1.0,0.0,H,,11.0,10.0,4.0,5.0,12.0,8.0,9.0,2.0,4.0,3.0,0.0,0.0,bundesliga,2425,2,2,1,0,0,2025,1
2025-01-25,RB Leipzig,Leverkusen,2,2,D,1.0,2.0,A,,8.0,13.0,4.0,7.0,12.0,6.0,7.0,3.0,0.0,0.0,0.0,0.0,bundesliga,2425,0,4,0,1,0,2025,1
2025-01-26,Hoffenheim,Ein Frankfurt,2,2,D,0.0,1.0,A,,24.0,12.0,8.0,7.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,0.0,bundesliga,2425,0,4,0,1,0,2025,1
2025-01-26,St Pauli,Union Berlin,3,0,H,1.0,0.0,H,,16.0,14.0,5.0,2.0,6.0,15.0,5.0,7.0,0.0,3.0,0.0,0.0,bundesliga,2425,3,3,1,0,0,2025,1
2025-01-31,Werder Bremen,Mainz,1,0,H,1.0,0.0,H,,12.0,13.0,5.0,2.0,14.0,13.0,3.0,8.0,8.0,4.0,3.0,0.0,bundesliga,2425,1,1,1,0,0,2025,1
2025-02-01,Bayern Munich,Holstein Kiel,4,3,H,2.0,0.0,H,,29.0,10.0,12.0,6.0,7.0,10.0,12.0,1.0,1.0,1.0,0.0,0.0,bundesliga,2425,1,7,1,0,0,2025,2
2025-02-01,Bochum,Freiburg,0,1,A,0.0,1.0,A,,22.0,13.0,4.0,5.0,15.0,10.0,9.0,7.0,3.0,2.0,0.0,0.0,bundesliga,2425,-1,1,0,0,1,2025,2
2025-02-01,Heidenheim,Dortmund,1,2,A,0.0,1.0,A,,11.0,16.0,5.0,5.0,11.0,9.0,4.0,5.0,0.0,0.0,0.0,0.0,bundesliga,2425,-1,3,0,0,1,2025,2
2025-02-01,St Pauli,Augsburg,1,1,D,1.0,0.0,H,,5.0,2.0,1.0,1.0,16.0,18.0,3.0,1.0,1.0,3.0,0.0,0.0,bundesliga,2425,0,2,0,1,0,2025,2
2025-02-01,Stuttgart,M'gladbach,1,2,A,0.0,1.0,A,,10.0,12.0,3.0,6.0,11.0,11.0,2.0,0.0,2.0,2.0,0.0,0.0,bundesliga,2425,-1,3,0,0,1,2025,2
2025-02-01,Union Berlin,RB Leipzig,0,0,D,0.0,0.0,D,,21.0,6.0,6.0,2.0,5.0,12.0,4.0,5.0,3.0,2.0,0.0,0.0,bundesliga,2425,0,0,0,1,0,2025,2
2025-02-02,Ein Frankfurt,Wolfsburg,1,1,D,0.0,0.0,D,,16.0,11.0,4.0,2.0,8.0,8.0,9.0,1.0,1.0,3.0,0.0,0.0,bundesliga,2425,0,2,0,1,0,2025,2
2025-02-02,Leverkusen,Hoffenheim,3,1,H,2.0,0.0,H,,9.0,16.0,5.0,7.0,14.0,7.0,3.0,3.0,4.0,3.0,1.0,0.0,bundesliga,2425,2,4,1,0,0,2025,2
2025-02-07,Bayern Munich,Werder Bremen,3,0,H,0.0,0.0,D,,21.0,2.0,12.0,0.0,9.0,8.0,5.0,2.0,1.0,3.0,0.0,0.0,bundesliga,2425,3,3,1,0,0,2025,2
2025-02-08,Dortmund,Stuttgart,1,2,A,0.0,0.0,D,,16.0,4.0,5.0,2.0,13.0,14.0,9.0,4.0,5.0,2.0,1.0,0.0,bundesliga,2425,-1,3,0,0,1,2025,2
2025-02-08,Freiburg,Heidenheim,1,0,H,1.0,0.0,H,,9.0,11.0,3.0,5.0,11.0,8.0,6.0,3.0,3.0,1.0,0.0,0.0,bundesliga,2425,1,1,1,0,0,2025,2
2025-02-08,Hoffenheim,Union Berlin,0,4,A,0.0,1.0,A,,16.0,22.0,4.0,7.0,9.0,16.0,8.0,4.0,2.0,1.0,0.0,0.0,bundesliga,2425,-4,4,0,0,1,2025,2
2025-02-08,M'gladbach,Ein Frankfurt,1,1,D,1.0,1.0,D,,8.0,15.0,3.0,7.0,10.0,9.0,6.0,1.0,3.0,3.0,0.0,0.0,bundesliga,2425,0,2,0,1,0,2025,2
2025-02-08,Mainz,Augsburg,0,0,D,0.0,0.0,D,,9.0,9.0,5.0,2.0,12.0,9.0,1.0,3.0,3.0,3.0,0.0,0.0,bundesliga,2425,0,0,0,1,0,2025,2
2025-02-08,Wolfsburg,Leverkusen,0,0,D,0.0,0.0,D,,13.0,15.0,8.0,1.0,7.0,8.0,3.0,9.0,2.0,3.0,0.0,0.0,bundesliga,2425,0,0,0,1,0,2025,2
2025-02-09,Holstein Kiel,Bochum,2,2,D,1.0,2.0,A,,10.0,21.0,3.0,6.0,11.0,17.0,3.0,5.0,2.0,2.0,0.0,0.0,bundesliga,2425,0,4,0,1,0,2025,2
2025-02-09,RB Leipzig,St Pauli,2,0,H,2.0,0.0,H,,11.0,7.0,6.0,4.0,12.0,8.0,5.0,4.0,2.0,2.0,1.0,0.0,bundesliga,2425,2,2,1,0,0,2025,2
2025-02-14,Augsburg,RB Leipzig,0,0,D,0.0,0.0,D,,11.0,14.0,2.0,4.0,12.0,12.0,8.0,9.0,2.0,1.0,0.0,0.0,bundesliga,2425,0,0,0,1,0,2025,2
2025-02-15,Bochum,Dortmund,2,0,H,2.0,0.0,H,,18.0,17.0,9.0,2.0,12.0,4.0,2.0,8.0,1.0,0.0,0.0,0.0,bundesliga,2425,2,2,1,0,0,2025,2
2025-02-15,Leverkusen,Bayern Munich,0,0,D,0.0,0.0,D,,15.0,2.0,3.0,0.0,16.0,13.0,6.0,0.0,2.0,3.0,0.0,0.0,bundesliga,2425,0,0,0,1,0,2025,2
2025-02-15,St Pauli,Freiburg,0,1,A,0.0,0.0,D,,5.0,6.0,1.0,4.0,10.0,10.0,2.0,6.0,1.0,0.0,0.0,0.0,bundesliga,2425,-1,1,0,0,1,2025,2
2025-02-15,Stuttgart,Wolfsburg,1,2,A,0.0,0.0,D,,10.0,7.0,4.0,3.0,10.0,15.0,7.0,5.0,3.0,4.0,0.0,0.0,bundesliga,2425,-1,3,0,0,1,2025,2
2025-02-15,Union Berlin,M'gladbach,1,2,A,0.0,2.0,A,,18.0,9.0,3.0,5.0,9.0,8.0,4.0,5.0,0.0,1.0,0.0,0.0,bundesliga,2425,-1,3,0,0,1,2025,2
2025-02-16,Ein Frankfurt,Holstein Kiel,3,1,H,2.0,0.0,H,,20.0,10.0,9.0,4.0,16.0,10.0,4.0,6.0,2.0,0.0,0.0,0.0,bundesliga,2425,2,4,1,0,0,2025,2
2025-02-16,Heidenheim,Mainz,0,2,A,0.0,1.0,A,,12.0,6.0,3.0,5.0,9.0,16.0,8.0,4.0,1.0,3.0,0.0,0.0,bundesliga,2425,-2,2,0,0,1,2025,2
2025-02-16,Werder Bremen,Hoffenheim,1,3,A,1.0,2.0,A,,14.0,16.0,1.0,7.0,14.0,12.0,6.0,4.0,2.0,3.0,0.0,0.0,bundesliga,2425,-2,4,0,0,1,2025,2
2025-02-21,Freiburg,Werder Bremen,5,0,H,2.0,0.0,H,,13.0,9.0,8.0,3.0,14.0,8.0,3.0,7.0,3.0,0.0,0.0,0.0,bundesliga,2425,5,5,1,0,0,2025,2
2025-02-22,Dortmund,Union Berlin,6,0,H,2.0,0.0,H,,24.0,6.0,8.0,1.0,10.0,11.0,5.0,3.0,2.0,2.0,0.0,0.0,bundesliga,2425,6,6,1,0,0,2025,2
2025-02-22,Holstein Kiel,Leverkusen,0,2,A,0.0,2.0,A,,4.0,18.0,3.0,8.0,11.0,10.0,5.0,11.0,4.0,1.0,0.0,0.0,bundesliga,2425,-2,2,0,0,1,2025,2
2025-02-22,M'gladbach,Augsburg,0,3,A,0.0,0.0,D,,8.0,17.0,5.0,4.0,10.0,9.0,2.0,4.0,3.0,2.0,1.0,0.0,bundesliga,2425,-3,3,0,0,1,2025,2
2025-02-22,Mainz,St Pauli,2,0,H,0.0,0.0,D,,10.0,12.0,5.0,0.0,9.0,10.0,6.0,5.0,3.0,3.0,0.0,0.0,bundesliga,2425,2,2,1,0,0,2025,2
2025-02-22,Wolfsburg,Bochum,1,1,D,0.0,0.0,D,,13.0,11.0,6.0,5.0,8.0,15.0,3.0,5.0,2.0,3.0,0.0,0.0,bundesliga,2425,0,2,0,1,0,2025,2
2025-02-23,Bayern Munich,Ein Frankfurt,4,0,H,1.0,0.0,H,,19.0,7.0,12.0,2.0,8.0,7.0,4.0,1.0,1.0,1.0,0.0,0.0,bundesliga,2425,4,4,1,0,0,2025,2
2025-02-23,Hoffenheim,Stuttgart,1,1,D,0.0,1.0,A,,9.0,14.0,2.0,7.0,8.0,10.0,4.0,8.0,0.0,0.0,0.0,0.0,bundesliga,2425,0,2,0,1,0,2025,2
2025-02-23,RB Leipzig,Heidenheim,2,2,D,1.0,2.0,A,,17.0,4.0,6.0,2.0,15.0,15.0,7.0,4.0,3.0,3.0,0.0,0.0,bundesliga,2425,0,4,0,1,0,2025,2
2025-02-28,Stuttgart,Bayern Munich,1,3,A,1.0,1.0,D,,12.0,17.0,3.0,8.0,12.0,13.0,4.0,6.0,5.0,3.0,0.0,0.0,bundesliga,2425,-2,4,0,0,1,2025,2
2025-03-01,Bochum,Hoffenheim,0,1,A,0.0,0.0,D,,12.0,10.0,3.0,2.0,16.0,17.0,8.0,5.0,0.0,1.0,0.0,0.0,bundesliga,2425,-1,1,0,0,1,2025,3
2025-03-01,Ein Frankfurt,Leverkusen,1,4,A,1.0,3.0,A,,7.0,20.0,3.0,9.0,9.0,7.0,2.0,6.0,1.0,1.0,0.0,0.0,bundesliga,2425,-3,5,0,0,1,2025,3
2025-03-01,Heidenheim,M'gladbach,0,3,A,0.0,2.0,A,,20.0,13.0,5.0,5.0,9.0,15.0,6.0,2.0,2.0,3.0,0.0,0.0,bundesliga,2425,-3,3,0,0,1,2025,3
2025-03-01,RB Leipzig,Mainz,1,2,A,1.0,0.0,H,,13.0,15.0,4.0,3.0,8.0,15.0,7.0,1.0,1.0,1.0,0.0,0.0,bundesliga,2425,-1,3,0,0,1,2025,3
2025-03-01,St Pauli,Dortmund,0,2,A,0.0,0.0,D,,7.0,14.0,1.0,3.0,11.0,13.0,7.0,1.0,1.0,2.0,0.0,0.0,bundesliga,2425,-2,2,0,0,1,2025,3
2025-03-01,Werder Bremen,Wolfsburg,1,2,A,0.0,1.0,A,,15.0,9.0,7.0,3.0,13.0,9.0,8.0,2.0,2.0,0.0,0.0,0.0,bundesliga,2425,-1,3,0,0,1,2025,3
2025-03-02,Augsburg,Freiburg,0,0,D,0.0,0.0,D,,13.0,7.0,5.0,3.0,13.0,9.0,5.0,2.0,1.0,1.0,0.0,0.0,bundesliga,2425,0,0,0,1,0,2025,3
2025-03-02,Union Berlin,Holstein Kiel,0,1,A,0.0,1.0,A,,14.0,10.0,3.0,3.0,16.0,12.0,11.0,3.0,4.0,0.0,0.0,0.0,bundesliga,2425,-1,1,0,0,1,2025,3
2025-03-07,M'gladbach,Mainz,1,3,A,0.0,1.0,A,,12.0,16.0,4.0,8.0,6.0,6.0,4.0,3.0,0.0,1.0,0.0,0.0,bundesliga,2425,-2,4,0,0,1,2025,3
2025-03-08,Bayern Munich,Bochum,2,3,A,2.0,1.0,H,,14.0,8.0,5.0,5.0,7.0,14.0,9.0,3.0,0.0,6.0,1.0,0.0,bundesliga,2425,-1,5,0,0,1,2025,3
2025-03-08,Dortmund,Augsburg,0,1,A,0.0,1.0,A,,14.0,6.0,1.0,1.0,6.0,12.0,12.0,3.0,1.0,4.0,0.0,0.0,bundesliga,2425,-1,1,0,0,1,2025,3
2025-03-08,Freiburg,RB Leipzig,0,0,D,0.0,0.0,D,,10.0,18.0,2.0,3.0,6.0,11.0,2.0,6.0,0.0,3.0,0.0,0.0,bundesliga,2425,0,0,0,1,0,2025,3
2025-03-08,Holstein Kiel,Stuttgart,2,2,D,1.0,1.0,D,,17.0,5.0,5.0,2.0,8.0,9.0,3.0,1.0,1.0,2.0,1.0,0.0,bundesliga,2425,0,4,0,1,0,2025,3
2025-03-08,Leverkusen,Werder Bremen,0,2,A,0.0,1.0,A,,18.0,11.0,4.0,7.0,12.0,10.0,10.0,3.0,4.0,4.0,0.0,0.0,bundesliga,2425,-2,2,0,0,1,2025,3
2025-03-08,Wolfsburg,St Pauli,1,1,D,0.0,1.0,A,,16.0,14.0,4.0,4.0,11.0,13.0,6.0,6.0,1.0,0.0,0.0,0.0,bundesliga,2425,0,2,0,1,0,2025,3
2025-03-09,Ein Frankfurt,Union Berlin,1,2,A,1.0,0.0,H,,14.0,11.0,3.0,3.0,10.0,8.0,1.0,5.0,3.0,0.0,0.0,0.0,bundesliga,2425,-1,3,0,0,1,2025,3
2025-03-09,Hoffenheim,Heidenheim,1,1,D,1.0,0.0,H,,16.0,23.0,3.0,5.0,9.0,11.0,6.0,4.0,2.0,3.0,0.0,0.0,bundesliga,2425,0,2,0,1,0,2025,3
2025-03-14,St Pauli,Hoffenheim,1,0,H,0.0,0.0,D,,10.0,4.0,5.0,0.0,6.0,8.0,11.0,2.0,0.0,1.0,0.0,0.0,bundesliga,2425,1,1,1,0,0,2025,3
2025-03-15,Augsburg,Wolfsburg,1,0,H,0.0,0.0,D,,9.0,13.0,2.0,2.0,7.0,9.0,1.0,4.0,1.0,2.0,0.0,0.0,bundesliga,2425,1,1,1,0,0,2025,3
2025-03-15,Mainz,Freiburg,2,2,D,1.0,0.0,H,,9.0,24.0,4.0,8.0,7.0,7.0,1.0,4.0,1.0,2.0,1.0,0.0,bundesliga,2425,0,4,0,1,0,2025,3
2025-03-15,RB Leipzig,Dortmund,2,0,H,1.0,0.0,H,,15.0,25.0,5.0,9.0,14.0,10.0,3.0,12.0,3.0,3.0,0.0,0.0,bundesliga,2425,2,2,1,0,0,2025,3
2025-03-15,Union Berlin,Bayern Munich,1,1,D,0.0,0.0,D,,7.0,18.0,3.0,4.0,13.0,8.0,2.0,14.0,1.0,2.0,0.0,0.0,bundesliga,2425,0,2,0,1,0,2025,3
2025-03-15,Werder Bremen,M'gladbach,2,4,A,2.0,2.0,D,,23.0,13.0,2.0,7.0,10.0,7.0,4.0,1.0,1.0,2.0,0.0,1.0,bundesliga,2425,-2,6,0,0,1,2025,3
2025-03-16,Bochum,Ein Frankfurt,1,3,A,0.0,2.0,A,,17.0,18.0,7.0,7.0,7.0,9.0,8.0,3.0,4.0,1.0,0.0,0.0,bundesliga,2425,-2,4,0,0,1,2025,3
2025-03-16,Heidenheim,Holstein Kiel,3,1,H,1.0,0.0,H,,14.0,16.0,5.0,4.0,15.0,13.0,3.0,5.0,1.0,3.0,0.0,0.0,bundesliga,2425,2,4,1,0,0,2025,3
2025-03-16,Stuttgart,Leverkusen,3,4,A,1.0,0.0,H,,11.0,16.0,6.0,4.0,13.0,14.0,1.0,10.0,3.0,2.0,0.0,0.0,bundesliga,2425,-1,7,0,0,1,2025,3
2025-03-28,Leverkusen,Bochum,3,1,H,1.0,1.0,D,,14.0,8.0,5.0,3.0,6.0,12.0,3.0,2.0,0.0,1.0,0.0,0.0,bundesliga,2425,2,4,1,0,0,2025,3
2025-03-29,Bayern Munich,St Pauli,3,2,H,1.0,1.0,D,,19.0,10.0,9.0,4.0,13.0,4.0,5.0,4.0,3.0,0.0,0.0,0.0,bundesliga,2425,1,5,1,0,0,2025,3
2025-03-29,Ein Frankfurt,Stuttgart,1,0,H,0.0,0.0,D,,19.0,8.0,6.0,2.0,9.0,6.0,6.0,10.0,1.0,3.0,0.0,1.0,bundesliga,2425,1,1,1,0,0,2025,3
2025-03-29,Hoffenheim,Augsburg,1,1,D,0.0,0.0,D,,13.0,11.0,4.0,4.0,14.0,12.0,2.0,2.0,1.0,2.0,0.0,0.0,bundesliga,2425,0,2,0,1,0,2025,3
2025-03-29,Holstein Kiel,Werder Bremen,0,3,A,0.0,1.0,A,,11.0,14.0,0.0,7.0,13.0,8.0,3.0,4.0,4.0,1.0,0.0,0.0,bundesliga,2425,-3,3,0,0,1,2025,3
2025-03-29,M'gladbach,RB Leipzig,1,0,H,0.0,0.0,D,,16.0,19.0,3.0,3.0,5.0,9.0,5.0,8.0,2.0,2.0,0.0,0.0,bundesliga,2425,1,1,1,0,0,2025,3
2025-03-29,Wolfsburg,Heidenheim,0,1,A,0.0,1.0,A,,11.0,11.0,2.0,4.0,8.0,10.0,4.0,5.0,2.0,4.0,0.0,0.0,bundesliga,2425,-1,1,0,0,1,2025,3
2025-03-30,Dortmund,Mainz,3,1,H,2.0,0.0,H,,18.0,12.0,7.0,3.0,10.0,8.0,6.0,4.0,2.0,0.0,0.0,0.0,bundesliga,2425,2,4,1,0,0,2025,3
2025-03-30,Freiburg,Union Berlin,1,2,A,1.0,1.0,D,,9.0,10.0,3.0,6.0,8.0,11.0,3.0,3.0,3.0,4.0,0.0,0.0,bundesliga,2425,-1,3,0,0,1,2025,3
2025-04-04,Augsburg,Bayern Munich,1,3,A,1.0,1.0,D,,6.0,19.0,3.0,7.0,8.0,8.0,2.0,4.0,4.0,0.0,1.0,0.0,bundesliga,2425,-2,4,0,0,1,2025,4
2025-04-05,Bochum,Stuttgart,0,4,A,0.0,2.0,A,,11.0,14.0,2.0,6.0,17.0,13.0,2.0,4.0,1.0,1.0,0.0,0.0,bundesliga,2425,-4,4,0,0,1,2025,4
2025-04-05,Freiburg,Dortmund,1,4,A,0.0,1.0,A,,12.0,18.0,3.0,7.0,8.0,6.0,3.0,4.0,1.0,0.0,0.0,0.0,bundesliga,2425,-3,5,0,0,1,2025,4
2025-04-05,Heidenheim,Leverkusen,0,1,A,0.0,0.0,D,,10.0,6.0,2.0,2.0,14.0,10.0,4.0,0.0,1.0,0.0,0.0,0.0,bundesliga,2425,-1,1,0,0,1,2025,4
2025-04-05,Mainz,Holstein Kiel,1,1,D,0.0,1.0,A,,13.0,10.0,3.0,5.0,12.0,8.0,4.0,4.0,4.0,4.0,0.0,0.0,bundesliga,2425,0,2,0,1,0,2025,4
2025-04-05,RB Leipzig,Hoffenheim,3,1,H,2.0,1.0,H,,16.0,9.0,5.0,5.0,10.0,12.0,8.0,2.0,0.0,3.0,0.0,1.0,bundesliga,2425,2,4,1,0,0,2025,4
